course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,subject_area,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,drop_rate,failure_rate,difficulty_score,difficulty_level
1.0,3,0,2.6,-1.0,STEM,3,6,1,1,0,1.9,80.0,0.15,0.2,19.568342305829976,Hard
3.1,1,1,5.0,-0.17,Humanities,9,7,0,0,0,3.2,77.3,0.12,0.15,4.823819120787765,Easy
1.0,0,0,2.4,-1.0,Social Science,9,7,1,2,0,2.3,79.7,0.16,0.17,10.35202328925754,Easy
1.0,4,1,1.6,-1.0,STEM,9,11,0,2,1,3.1,64.6,0.22,0.35,30.740553695365517,Hard
1.0,1,1,1.3,-0.18,STEM,9,6,0,2,1,2.2,77.7,0.22,0.32,17.232350873368894,Medium
1.0,5,1,1.6,-0.61,STEM,6,9,0,0,0,4.0,58.3,0.25,0.35,28.449191381568525,Hard
1.8,2,0,3.0,-1.0,STEM,12,11,1,0,0,3.5,71.4,0.26,0.33,19.079473502116425,Medium
1.0,2,0,2.5,-0.15,STEM,9,10,0,0,1,1.4,76.6,0.12,0.2,13.658360150778618,Medium
1.0,3,1,2.3,-1.0,Humanities,6,6,0,0,1,1.1,86.9,0.14,0.17,11.754615876301251,Easy
2.1,5,1,2.7,-0.1,Humanities,9,14,1,2,0,2.9,79.0,0.2,0.17,20.49232998170076,Hard
1.0,3,1,2.8,-1.0,STEM,3,6,0,1,1,3.1,69.3,0.25,0.32,25.196735426942105,Hard
1.3,3,1,3.4,-0.91,STEM,9,9,1,2,0,2.7,66.4,0.29,0.35,27.965887266936697,Hard
1.0,4,0,4.9,-0.45,STEM,9,11,1,1,0,5.0,50.0,0.29,0.4,33.918119030271164,Hard
1.0,0,1,1.1,-0.87,STEM,9,6,0,1,1,4.1,65.4,0.23,0.31,18.87984139544074,Medium
1.8,5,1,3.1,0.11,Social Science,9,11,1,0,0,1.9,83.5,0.14,0.2,12.011315521849086,Easy
1.0,4,0,3.8,-0.37,Social Science,9,11,0,0,1,1.6,76.1,0.15,0.28,16.281354693412815,Medium
1.0,0,1,1.5,-0.98,Social Science,12,9,1,1,1,2.8,68.4,0.19,0.24,13.74258475909325,Medium
1.0,1,1,2.6,-0.72,Social Science,3,4,0,2,1,4.9,68.1,0.19,0.26,18.712801759211107,Medium
1.2,2,1,2.8,-1.0,Humanities,3,3,1,1,1,1.0,85.3,0.13,0.18,13.043583758527742,Medium
1.9,0,0,4.1,-0.33,STEM,3,3,1,2,0,2.1,71.0,0.13,0.26,10.0349037452258,Easy
2.5,2,1,4.0,-0.23,Humanities,9,8,1,2,0,2.9,74.8,0.22,0.34,13.463669052767646,Medium
1.0,2,1,3.5,-0.32,STEM,3,4,1,0,1,2.4,79.0,0.19,0.22,14.289149491372136,Medium
1.1,2,1,2.7,-1.0,Humanities,12,13,1,2,0,2.2,81.8,0.05,0.1,16.053996952600574,Medium
1.6,4,1,4.0,-0.26,STEM,6,10,0,0,1,2.8,82.2,0.15,0.17,19.70622485231342,Hard
2.7,4,1,4.5,-0.18,Social Science,3,6,0,0,0,2.6,82.9,0.06,0.15,9.6848385835701,Easy
1.0,1,0,3.2,-0.22,Humanities,9,8,0,1,0,3.8,77.0,0.21,0.31,11.87073993656121,Easy
1.0,1,1,2.8,-0.96,Social Science,9,7,1,0,0,5.0,61.0,0.24,0.37,18.504427818013074,Medium
1.0,5,1,1.3,-0.29,Humanities,3,6,0,1,0,3.2,83.0,0.08,0.13,15.97719217653124,Medium
1.0,0,0,2.6,-1.0,STEM,12,9,0,0,1,2.0,74.6,0.21,0.28,14.599079079048336,Medium
1.4,3,0,3.8,0.52,STEM,9,10,1,2,1,4.8,60.6,0.26,0.38,27.419823516762992,Hard
1.2,4,0,4.3,0.39,Humanities,3,7,0,2,0,4.3,71.8,0.16,0.22,17.272962457757703,Medium
2.9,5,0,4.5,0.39,Humanities,6,10,1,0,0,2.9,75.7,0.26,0.33,15.39492133405898,Medium
3.1,3,0,4.9,0.77,Social Science,9,8,0,2,1,1.6,79.2,0.15,0.2,7.496283844914061,Easy
1.1,1,0,2.2,-0.58,Social Science,3,1,1,1,0,3.1,79.9,0.15,0.24,9.448658392197055,Easy
2.3,4,0,3.6,-0.46,Social Science,6,9,0,1,0,4.4,61.1,0.3,0.35,22.35301193346741,Hard
1.9,5,0,3.9,-0.26,Humanities,9,13,0,1,1,4.8,67.2,0.23,0.38,24.61850138136002,Hard
1.0,2,0,3.7,-0.53,Humanities,9,9,0,1,0,3.7,81.3,0.11,0.14,11.996608984819423,Easy
2.8,1,0,4.4,0.92,STEM,3,4,1,1,1,1.4,78.1,0.12,0.2,3.5072709781038776,Easy
1.0,2,1,2.0,0.09,STEM,3,5,1,0,0,1.7,77.8,0.14,0.24,11.984631491627415,Easy
1.0,3,1,1.2,-0.92,Humanities,9,8,1,2,0,2.4,86.3,0.1,0.13,15.436290235285625,Medium
1.1,2,0,3.6,-0.35,Social Science,3,6,1,2,1,3.3,67.2,0.17,0.3,17.4074892885694,Medium
1.0,2,1,1.4,-0.94,STEM,9,8,0,1,0,2.2,63.9,0.3,0.32,23.095788011122004,Hard
1.6,5,1,4.1,-0.72,STEM,9,12,0,1,1,4.6,53.2,0.27,0.4,36.51312586384771,Hard
1.5,4,0,3.7,0.38,STEM,3,8,1,2,1,2.6,63.6,0.3,0.4,28.554703654123124,Hard
1.9,0,1,4.6,-0.11,STEM,12,9,0,2,0,4.1,77.1,0.15,0.21,12.524102637601015,Easy
3.1,3,0,4.5,0.47,Social Science,3,6,1,2,0,3.4,70.4,0.25,0.35,13.939233018334743,Medium
1.5,5,0,3.5,-0.56,Humanities,9,11,0,0,1,3.4,79.5,0.15,0.18,17.844382974945677,Medium
1.7,4,1,3.9,-0.47,STEM,6,7,0,0,1,1.7,73.1,0.26,0.3,20.681671027277567,Hard
1.2,2,0,3.7,-0.55,Social Science,12,11,1,1,0,4.2,81.1,0.21,0.2,13.560912108514769,Medium
1.6,0,1,3.0,0.01,Humanities,9,8,1,0,0,1.9,82.4,0.12,0.17,3.2327924396814023,Easy
2.1,5,1,4.6,0.43,Humanities,9,13,1,1,1,4.1,68.1,0.27,0.36,23.508794794500023,Hard
1.0,0,1,3.3,-0.56,Social Science,3,2,1,2,1,3.9,72.5,0.14,0.25,13.209650259665352,Medium
1.0,5,0,2.8,-0.74,Social Science,9,15,0,0,0,4.8,69.7,0.3,0.4,25.359544749934,Hard
1.5,0,0,4.8,0.34,Humanities,9,6,1,2,1,3.4,78.3,0.12,0.18,6.958812218409095,Easy
1.3,3,1,3.9,-0.55,STEM,12,13,1,1,0,3.4,65.7,0.22,0.33,26.974046590395798,Hard
2.2,4,1,3.6,0.09,Humanities,9,12,1,1,1,2.7,87.3,0.12,0.14,12.961624340774284,Medium
2.1,4,0,4.4,-0.04,STEM,9,12,1,0,0,1.7,70.8,0.24,0.32,19.984825926689805,Hard
2.9,0,1,4.8,-0.23,Social Science,9,5,0,1,1,4.0,78.6,0.1,0.14,6.9933921783613044,Easy
1.0,1,1,3.5,-0.88,Social Science,9,8,1,0,0,5.0,73.9,0.2,0.26,16.265888713062864,Medium
1.6,5,0,4.5,-0.2,Humanities,9,14,1,2,0,2.3,78.8,0.1,0.14,17.521795542978804,Medium
1.2,2,0,2.0,-0.4,Humanities,3,5,0,0,0,2.8,75.7,0.17,0.22,8.783102666989498,Easy
1.5,1,1,3.1,0.29,STEM,9,7,1,2,0,4.2,67.7,0.27,0.38,21.09966593699226,Hard
1.3,1,1,2.4,-0.86,Social Science,3,3,1,2,0,3.2,78.8,0.13,0.21,13.812425926994647,Medium
1.4,3,1,2.5,-0.78,Humanities,12,11,0,2,0,4.1,73.2,0.2,0.25,18.391832366261383,Medium
1.1,4,0,1.6,-0.7,Humanities,9,12,1,1,1,1.5,74.4,0.15,0.19,18.95177843814994,Medium
1.3,1,1,4.4,-1.0,Humanities,12,10,0,0,0,3.4,80.6,0.14,0.18,10.14012747765512,Easy
2.1,1,1,3.7,-0.11,STEM,9,9,1,0,1,1.5,77.6,0.13,0.21,10.368479280465055,Easy
1.8,4,1,3.1,0.4,Humanities,3,7,1,2,0,1.1,93.0,0.06,0.05,7.940421638906475,Easy
1.6,3,1,3.7,-0.46,STEM,6,10,0,2,0,2.7,66.9,0.23,0.37,23.17086763312737,Hard
1.2,3,1,2.3,-0.28,STEM,12,12,0,0,1,1.8,74.8,0.12,0.16,17.235028789975242,Medium
1.4,1,0,2.2,0.27,Social Science,12,9,0,0,1,1.3,73.0,0.19,0.25,8.50615575543615,Easy
1.0,1,1,2.7,-0.11,STEM,3,4,0,1,0,4.4,55.4,0.28,0.4,22.255446146288268,Hard
2.6,3,0,4.3,0.84,Humanities,12,12,1,1,1,2.9,72.4,0.16,0.26,13.15915948591673,Medium
1.0,1,0,1.5,-1.0,Humanities,9,8,1,0,0,2.2,76.5,0.15,0.24,13.228308172876885,Medium
2.1,1,0,4.1,0.08,STEM,9,8,1,1,0,4.2,60.2,0.3,0.39,21.624105230974855,Hard
1.3,5,1,1.8,-0.29,Social Science,9,14,1,2,0,4.1,70.6,0.2,0.31,24.818874003046215,Hard
1.0,1,0,1.2,-1.0,Humanities,12,9,0,0,1,2.3,83.1,0.01,0.09,8.399379777020176,Easy
1.9,2,1,3.0,-0.01,Humanities,9,9,0,0,0,2.2,88.2,0.12,0.17,7.081095430390128,Easy
2.0,2,1,4.2,0.07,Social Science,6,6,1,0,1,3.2,73.7,0.21,0.29,10.620560202099156,Easy
1.6,5,0,4.4,0.48,Humanities,9,12,0,2,0,3.9,70.7,0.22,0.31,19.240309866380045,Hard
1.7,5,0,3.2,-0.09,Social Science,9,13,0,2,1,3.1,60.8,0.24,0.4,25.993862764879424,Hard
2.3,0,0,4.8,0.34,STEM,9,7,0,1,0,3.2,66.0,0.13,0.28,10.170088364177566,Easy
1.8,0,1,2.7,-0.3,Humanities,3,2,0,2,0,3.4,79.7,0.14,0.24,9.149257105357808,Easy
1.7,4,0,3.7,0.09,STEM,3,6,0,1,1,3.2,68.5,0.3,0.34,24.747215780358466,Hard
2.1,3,0,4.0,-0.97,Humanities,9,11,1,0,1,1.0,93.7,0.08,0.06,10.448412361136395,Easy
1.9,0,1,5.0,-0.25,Humanities,9,5,1,2,0,4.5,69.5,0.2,0.32,11.145153851845283,Easy
1.7,2,0,4.0,0.48,Humanities,9,10,1,1,1,2.5,72.7,0.18,0.25,10.939980934138788,Easy
1.3,4,1,2.7,-0.27,Humanities,9,11,0,2,1,4.6,71.9,0.14,0.24,20.28724067525397,Hard
1.0,0,1,1.2,-1.0,Social Science,3,3,0,0,0,4.8,72.6,0.13,0.21,12.551548598139174,Easy
2.0,4,1,4.2,0.9,STEM,9,11,1,2,1,2.3,69.5,0.22,0.28,23.873939962443607,Hard
1.1,1,0,3.3,-0.82,Social Science,9,7,1,2,0,1.6,76.5,0.16,0.21,10.964478032551133,Easy
1.4,5,1,2.8,-0.44,STEM,3,10,1,0,1,2.7,70.0,0.18,0.27,26.506420710992337,Hard
1.0,4,1,2.5,-0.54,Social Science,9,11,0,0,1,2.8,76.8,0.05,0.17,17.50262468856413,Medium
1.0,5,1,1.4,-0.6,Humanities,9,13,0,1,0,1.0,90.5,0.1,0.18,19.659920215099074,Hard
1.1,0,1,2.8,-0.43,STEM,12,9,1,2,1,3.0,72.0,0.22,0.27,18.662006505841333,Medium
2.8,1,1,4.5,0.29,Social Science,3,3,0,0,0,2.4,79.0,0.08,0.12,2.033405645195625,Easy
1.0,0,0,2.2,-0.66,Social Science,9,4,0,0,1,3.5,72.2,0.16,0.28,7.938456283645308,Easy
1.0,0,0,2.2,-0.47,STEM,6,4,0,0,0,4.8,61.8,0.22,0.4,16.424432502414483,Medium
1.4,3,0,3.4,-0.86,STEM,9,9,1,0,0,4.0,70.5,0.22,0.32,22.336184117788136,Hard
1.0,0,1,2.1,-1.0,Social Science,12,7,1,1,1,4.0,70.6,0.29,0.28,16.802080799666445,Medium
1.6,0,0,4.9,-0.05,STEM,12,8,0,1,1,3.8,69.3,0.22,0.32,14.280050526517062,Medium
1.0,1,1,1.4,-1.0,Humanities,9,6,0,1,0,2.0,83.1,0.11,0.19,10.993294094158287,Easy
1.0,2,1,1.6,-1.0,Social Science,3,4,1,1,0,2.8,80.9,0.1,0.16,13.541475158827804,Medium
1.0,3,1,1.5,-0.27,Humanities,9,8,1,1,0,3.3,67.7,0.2,0.32,17.539456434436225,Medium
2.5,2,0,3.7,0.09,Humanities,9,9,0,0,0,1.6,86.7,0.11,0.21,3.48467587155878,Easy
1.0,5,1,2.7,-1.0,STEM,3,11,0,0,0,4.9,58.7,0.27,0.4,34.830519181377255,Hard
1.0,2,0,1.8,-1.0,STEM,3,3,0,2,1,1.1,79.2,0.06,0.17,14.886428400594998,Medium
1.0,2,1,1.6,-1.0,Social Science,6,8,1,1,1,4.0,70.4,0.18,0.3,20.434505959173325,Hard
1.9,4,1,3.2,-0.72,Social Science,9,11,1,2,0,1.4,82.6,0.15,0.2,16.883451009854753,Medium
2.2,2,1,4.2,0.2,Humanities,3,4,0,1,0,4.1,72.8,0.1,0.19,9.091356269827768,Easy
1.0,5,0,1.1,-0.85,STEM,9,14,1,0,0,2.7,77.6,0.05,0.17,25.51994546337292,Hard
1.2,0,0,3.5,-1.0,STEM,9,8,0,1,0,1.5,66.9,0.17,0.28,14.644139223945636,Medium
1.0,2,0,3.9,-0.59,Humanities,9,9,1,1,1,1.2,88.5,0.01,0.06,8.890625271896585,Easy
1.0,1,1,3.5,-0.41,Social Science,9,9,0,2,1,4.9,66.6,0.23,0.36,18.320737550721223,Medium
1.0,5,1,3.3,-1.0,Humanities,12,14,1,2,0,4.2,68.3,0.22,0.29,25.848911775737637,Hard
2.0,2,1,4.0,0.69,Social Science,9,7,1,0,0,2.7,74.6,0.13,0.22,6.136463698861431,Easy
1.6,2,0,2.1,-1.0,STEM,12,11,1,1,0,1.9,71.3,0.23,0.28,18.738237091215495,Medium
2.0,4,0,4.5,0.2,Humanities,9,10,0,1,0,1.7,92.6,0.02,0.09,5.194480413152361,Easy
1.0,2,0,4.5,-0.66,STEM,6,7,1,0,1,4.6,61.3,0.27,0.4,22.027228773687412,Hard
1.5,3,1,4.6,0.5,Social Science,3,8,0,2,1,3.7,68.1,0.21,0.37,19.439563760772902,Hard
1.3,4,1,3.9,-1.0,STEM,3,7,0,2,0,3.9,68.0,0.23,0.32,28.812336332085717,Hard
1.0,3,0,2.6,-1.0,Humanities,3,5,0,2,0,3.4,70.7,0.21,0.34,16.913663297941063,Medium
1.4,2,0,2.9,-0.73,Social Science,9,8,1,2,0,4.8,76.8,0.14,0.25,16.81433127571604,Medium
1.0,2,0,1.7,-0.91,Social Science,12,11,0,1,1,4.9,72.2,0.2,0.2,19.694037284128658,Hard
1.0,5,0,3.0,-0.1,Humanities,9,13,1,0,0,4.8,70.6,0.17,0.3,21.39069661388959,Hard
1.8,4,0,4.2,-0.03,Humanities,9,11,1,2,0,1.4,87.4,0.12,0.08,9.78747296254439,Easy
1.2,1,1,2.4,-1.0,STEM,9,7,1,1,0,3.2,58.0,0.27,0.4,20.386854983555004,Hard
1.6,5,0,2.5,-0.43,Humanities,3,8,1,0,0,1.4,84.0,0.16,0.22,13.810877251401708,Medium
1.0,4,1,1.0,-1.0,Humanities,9,11,1,1,0,3.7,69.1,0.18,0.31,22.42551044949382,Hard
1.3,4,1,4.1,-0.8,STEM,6,8,1,1,0,3.1,60.6,0.29,0.4,27.919747898953425,Hard
2.0,2,0,4.7,-0.76,STEM,12,11,1,0,1,4.4,65.5,0.18,0.24,21.44285373121373,Hard
1.0,5,1,1.9,-1.0,Social Science,3,7,0,1,0,3.2,72.4,0.21,0.29,22.082471357525726,Hard
1.0,1,1,1.7,-1.0,Social Science,9,8,0,1,1,4.9,74.0,0.22,0.31,16.978146161476708,Medium
3.2,1,0,4.7,-0.26,STEM,3,4,0,1,1,1.9,77.7,0.18,0.23,6.926463532828358,Easy
1.8,0,0,4.6,0.38,STEM,12,9,0,1,0,4.9,57.2,0.28,0.4,17.492855578479016,Medium
1.0,2,1,1.3,-1.0,Social Science,3,5,0,0,0,4.2,68.3,0.24,0.36,17.21862363339257,Medium
1.8,1,0,3.9,0.1,STEM,9,8,1,0,1,2.0,73.2,0.2,0.27,12.675700969604419,Easy
1.8,0,1,3.4,0.3,Social Science,9,6,1,0,0,3.3,78.0,0.13,0.19,3.6687930698103264,Easy
1.0,2,0,2.9,-0.19,Social Science,9,10,0,1,1,2.9,79.2,0.15,0.24,12.343739896791128,Easy
1.0,4,0,3.7,-0.1,Social Science,12,14,1,1,1,4.1,74.5,0.22,0.26,20.05871033663736,Hard
1.0,0,1,2.8,-0.49,STEM,12,6,0,2,0,2.5,76.7,0.16,0.23,11.702007022080682,Easy
1.1,2,0,4.1,-0.16,STEM,9,8,1,1,0,3.7,74.4,0.26,0.3,17.100944249355603,Medium
1.0,1,0,2.6,-0.53,STEM,12,10,1,2,0,4.1,67.8,0.26,0.35,22.378727331853703,Hard
3.5,4,0,3.9,-0.04,Humanities,9,11,1,2,0,1.4,91.5,0.0,0.01,6.216735307974913,Easy
1.6,2,0,3.4,0.94,STEM,3,5,0,1,1,4.1,66.9,0.19,0.32,17.520670077430694,Medium
1.0,1,0,4.2,-0.53,Humanities,9,8,0,2,0,3.8,67.5,0.23,0.3,14.269399294322435,Medium
1.6,2,1,3.7,-0.7,Humanities,9,9,1,2,0,3.5,75.5,0.22,0.3,17.905863778617746,Medium
1.8,1,0,4.5,-0.65,Humanities,3,3,0,0,1,3.2,83.1,0.11,0.11,7.06245425042809,Easy
1.1,4,1,4.4,-0.18,STEM,12,13,0,0,0,3.2,71.8,0.2,0.26,22.90588917011672,Hard
1.7,1,0,3.0,-0.56,STEM,12,11,0,2,1,2.9,67.7,0.25,0.38,22.37667886998116,Hard
1.7,1,0,3.3,-0.94,STEM,9,10,1,2,0,4.0,66.6,0.2,0.28,21.895471933018495,Hard
1.5,2,1,3.6,-0.71,STEM,9,9,0,2,1,4.4,58.6,0.25,0.4,28.781534123109704,Hard
1.0,1,1,2.5,-1.0,STEM,3,4,0,0,1,4.4,71.1,0.27,0.39,20.909629518343785,Hard
1.0,1,1,1.3,-1.0,STEM,9,7,1,1,1,2.8,64.1,0.23,0.31,22.03143217821768,Hard
2.4,5,1,4.6,0.38,Social Science,12,15,0,1,1,1.1,82.3,0.25,0.3,13.612407761757526,Medium
1.0,0,1,2.8,-1.0,STEM,12,8,1,1,1,3.6,64.5,0.3,0.4,22.331162633586814,Hard
1.8,1,0,4.3,-0.05,Humanities,3,1,1,1,1,4.7,75.1,0.15,0.23,8.249486993306148,Easy
1.0,0,1,3.0,-0.83,STEM,9,6,1,1,1,3.4,64.3,0.18,0.3,16.77004218087263,Medium
1.0,5,1,4.2,-0.29,Social Science,3,10,1,1,1,2.5,84.7,0.12,0.16,17.388063399702812,Medium
1.0,0,1,1.6,-0.45,STEM,12,9,0,1,0,4.4,55.3,0.3,0.4,20.47190730384288,Hard
2.0,4,1,4.2,0.59,Humanities,9,10,1,1,0,4.1,68.2,0.17,0.25,16.121487600299336,Medium
2.2,3,1,3.7,-0.91,STEM,12,13,0,0,0,1.4,86.7,0.05,0.12,14.137226119604964,Medium
1.0,2,1,2.9,-1.0,STEM,6,9,1,1,1,4.8,62.5,0.24,0.4,29.166080562221616,Hard
1.9,1,0,3.8,0.95,STEM,3,5,0,0,0,3.4,71.4,0.14,0.2,8.421398452155557,Easy
2.3,1,1,4.0,0.88,Humanities,12,10,0,0,0,1.9,75.5,0.16,0.22,4.96840473217423,Easy
1.7,1,0,1.6,-1.0,Social Science,9,6,0,0,1,1.1,93.2,0.06,0.04,5.976598285177468,Easy
2.4,0,0,4.0,0.14,Humanities,9,5,0,1,0,2.6,79.1,0.18,0.25,4.434816629630989,Easy
2.3,2,1,4.6,0.04,Humanities,3,4,1,0,1,3.4,71.2,0.21,0.32,12.896018488736416,Medium
1.0,4,0,2.1,-0.89,Humanities,9,10,0,0,0,3.4,78.9,0.17,0.24,16.405732579151103,Medium
1.0,5,1,1.0,-1.0,Humanities,3,7,1,1,0,2.0,81.3,0.2,0.23,20.01903780795378,Hard
2.2,5,0,3.2,-0.23,Social Science,3,10,1,1,1,1.7,90.1,0.1,0.15,14.781256148042988,Medium
1.0,5,1,3.1,-0.03,Social Science,12,14,0,0,1,2.9,79.0,0.07,0.16,15.877298229064664,Medium
1.6,4,1,2.6,-0.11,Humanities,3,6,0,1,0,3.4,77.7,0.16,0.27,16.26514979169586,Medium
1.5,0,1,2.2,-1.0,STEM,9,6,1,1,1,1.5,74.7,0.18,0.2,13.274832938057884,Medium
1.0,4,0,3.4,-0.24,Social Science,9,10,1,2,0,3.8,68.4,0.16,0.24,19.212509661189365,Hard
2.2,3,0,4.7,0.64,Social Science,9,11,0,2,1,4.7,60.2,0.24,0.32,20.014680400610647,Hard
1.1,1,0,2.6,-0.52,STEM,12,10,0,1,0,1.9,68.9,0.26,0.4,17.706624268698693,Medium
1.0,4,1,4.4,0.38,Humanities,9,13,0,0,0,4.3,75.9,0.12,0.18,14.952670821129365,Medium
1.0,3,1,1.7,-0.76,STEM,9,11,0,0,1,2.0,69.6,0.17,0.27,23.322864443666973,Hard
1.4,4,1,4.6,-0.15,Humanities,3,4,0,1,1,3.7,85.3,0.06,0.08,12.061139983317261,Easy
1.2,2,1,3.1,-0.61,Social Science,9,9,0,1,0,4.2,69.4,0.18,0.27,18.23597162630366,Medium
1.3,5,1,2.8,0.15,Humanities,3,9,1,1,1,1.1,85.2,0.16,0.21,15.751016099298223,Medium
2.4,2,1,4.7,0.34,Humanities,9,10,1,1,0,3.1,77.8,0.1,0.18,10.174965640576987,Easy
1.1,2,0,1.8,-1.0,Social Science,9,8,0,2,0,1.9,75.5,0.18,0.34,15.167294442225526,Medium
1.9,5,1,3.8,-0.12,Humanities,9,13,1,1,0,2.5,81.8,0.18,0.24,16.39152216767547,Medium
1.0,1,1,2.5,-0.14,STEM,9,8,0,1,0,5.0,55.3,0.3,0.4,24.047772595062934,Hard
2.1,0,0,4.1,0.36,Social Science,12,9,1,2,1,1.6,86.5,0.19,0.17,3.310194977429264,Easy
1.0,1,0,1.8,-0.82,Social Science,3,3,1,0,1,3.1,83.3,0.15,0.2,10.246127326316449,Easy
1.0,2,1,2.0,-0.57,Social Science,6,7,0,2,1,2.1,78.0,0.24,0.29,15.659263322282136,Medium
1.0,3,0,1.1,-0.51,Social Science,9,11,1,0,1,1.3,87.5,0.09,0.15,13.279392374403463,Medium
1.0,4,0,1.4,-0.74,STEM,9,11,1,0,0,4.6,66.8,0.18,0.35,27.242064773382413,Hard
2.9,2,1,4.5,1.0,STEM,12,13,0,1,0,4.9,60.8,0.26,0.4,24.500518006393122,Hard
1.0,4,1,4.1,-1.0,Social Science,9,11,0,1,0,4.1,69.8,0.26,0.37,23.69608568265744,Hard
1.0,5,1,3.5,-1.0,Social Science,9,13,0,2,0,4.4,67.3,0.28,0.4,27.610115970770146,Hard
1.0,5,0,1.4,-0.99,STEM,3,10,1,2,1,1.6,68.2,0.28,0.28,32.077395383170646,Hard
1.4,4,1,2.4,0.07,STEM,9,10,1,0,1,3.1,66.6,0.22,0.31,25.361042466594395,Hard
2.0,4,0,4.2,0.85,STEM,9,13,1,1,0,4.1,67.3,0.28,0.39,26.294481007267724,Hard
1.0,5,0,2.3,-0.71,STEM,9,13,1,2,0,3.5,78.5,0.15,0.18,29.74976417188193,Hard
1.0,5,1,1.3,-0.88,STEM,9,11,0,0,0,2.9,68.2,0.26,0.35,30.068462290490785,Hard
2.2,3,1,4.1,0.67,Humanities,12,13,0,1,0,3.9,64.5,0.23,0.36,19.14637280215949,Medium
1.5,3,0,4.7,-0.26,Social Science,9,9,0,2,1,3.1,80.8,0.19,0.29,13.043279859776078,Medium
1.0,3,0,3.5,-0.11,STEM,3,5,0,2,1,3.7,63.7,0.21,0.31,23.99618176329691,Hard
1.0,5,0,1.8,-0.91,Humanities,9,13,0,2,1,2.7,79.0,0.1,0.16,24.053299304681484,Hard
1.0,3,0,1.5,-0.85,Humanities,12,12,0,1,0,1.5,86.0,0.09,0.1,14.392338861053744,Medium
1.0,1,0,1.4,-0.47,STEM,9,7,0,0,1,1.2,88.1,0.04,0.11,6.305450507220344,Easy
2.2,3,0,4.6,-0.11,STEM,9,12,1,0,0,2.4,70.4,0.11,0.21,16.508698477103888,Medium
1.0,5,0,1.4,-1.0,Humanities,3,8,1,1,1,3.2,75.7,0.14,0.22,21.079678141285278,Hard
1.0,3,1,1.1,-0.36,STEM,9,8,1,0,0,3.6,73.2,0.27,0.34,23.390904001296892,Hard
1.0,4,1,2.5,-0.04,STEM,9,13,1,2,0,4.7,62.2,0.2,0.4,34.751097191842284,Hard
1.7,0,1,3.8,0.11,Social Science,9,6,0,1,0,1.5,79.8,0.14,0.21,3.5681601708637154,Easy
2.4,1,1,4.3,1.0,Social Science,9,8,1,1,0,3.3,74.7,0.13,0.21,9.233038081791708,Easy
2.4,4,1,4.6,-0.04,Humanities,9,12,0,2,0,2.3,85.4,0.14,0.19,12.70861288844846,Easy
1.0,1,1,1.9,0.12,Social Science,6,4,0,1,0,3.9,66.0,0.23,0.36,13.402389902264083,Medium
1.9,3,1,4.7,0.17,Humanities,12,12,1,1,0,5.0,64.3,0.25,0.4,18.29320736685266,Medium
2.1,1,1,4.2,0.38,Humanities,12,10,0,1,0,1.3,89.9,0.11,0.17,0.31928024016000234,Easy
1.0,5,1,1.8,-0.21,Social Science,3,8,0,0,0,4.6,68.4,0.21,0.28,21.333726975445238,Hard
1.8,0,1,3.2,-0.79,STEM,3,2,1,0,1,3.5,78.7,0.14,0.21,12.874885730679216,Medium
1.0,2,1,4.3,-0.56,STEM,9,9,0,1,1,4.6,63.7,0.29,0.4,27.755635428660497,Hard
1.0,5,1,3.1,-0.73,Social Science,3,9,0,0,0,2.4,72.8,0.29,0.33,20.59380040597166,Hard
1.0,0,1,2.1,-0.22,Humanities,9,5,1,1,1,3.8,72.4,0.21,0.31,11.62857663473266,Easy
1.2,4,1,3.0,-0.39,Social Science,9,12,1,2,0,3.5,76.7,0.17,0.25,22.571753118618872,Hard
1.4,4,1,3.5,-0.35,STEM,3,7,1,2,0,3.4,71.8,0.2,0.24,25.825357281390477,Hard
2.0,0,0,4.4,0.21,Humanities,9,9,0,0,1,2.2,85.0,0.12,0.15,1.4553639646449188,Easy
1.0,5,1,1.8,-0.92,STEM,6,11,1,0,1,1.2,69.9,0.14,0.24,28.627311484274692,Hard
1.3,5,0,2.7,-0.07,Humanities,9,13,1,2,1,3.4,74.8,0.04,0.13,21.566770516201213,Hard
1.0,2,0,2.5,-0.91,STEM,9,9,1,2,0,2.9,71.1,0.09,0.21,19.45506103584948,Hard
1.0,3,1,3.3,-0.47,Humanities,3,4,0,2,0,3.3,80.9,0.17,0.21,15.845626472130366,Medium
2.2,4,0,3.8,-1.0,STEM,9,12,1,0,1,3.4,65.2,0.29,0.39,30.755913337475146,Hard
1.5,0,1,2.8,-1.0,Humanities,3,1,1,0,0,2.1,85.2,0.09,0.09,3.466915560492171,Easy
2.1,4,1,3.7,0.35,STEM,3,6,1,2,0,2.7,66.6,0.3,0.4,26.22255737357071,Hard
1.0,5,0,1.2,-1.0,STEM,12,15,0,1,0,2.9,66.1,0.23,0.31,31.98737845508102,Hard
1.0,2,0,1.4,-1.0,STEM,9,9,1,2,1,4.0,64.9,0.3,0.4,29.477016420721604,Hard
1.3,0,0,2.5,0.02,STEM,12,6,0,2,1,2.2,75.2,0.19,0.25,9.119224159889416,Easy
1.0,0,1,1.7,-1.0,Humanities,9,6,1,1,0,2.3,83.1,0.17,0.2,11.15720538029262,Easy
