course_rating,assignments_per_week,attendance_required,professor_rating,sentiment_score,subject_area,units,hours_per_week,projects,midterms_count,final_exam,grading_strictness,student_percentage_estimate,drop_rate,failure_rate,difficulty_score,difficulty_level
2.2,0,1,2.0,-0.48,Humanities,9,7,0,1,0,1.4,83.9,0.15,0.21,8.623536072339773,Easy
1.3,1,0,2.0,-0.85,STEM,12,10,1,1,1,2.3,72.9,0.2,0.3,22.751974867143055,Medium
1.0,5,0,1.0,-0.54,Humanities,12,15,0,2,0,4.2,74.6,0.16,0.21,28.28975362387357,Hard
2.7,3,0,3.0,-0.42,Social Science,3,6,1,0,1,4.6,67.0,0.23,0.3,18.257909965051958,Medium
3.6,4,1,4.0,0.25,Humanities,9,11,0,0,1,4.9,67.5,0.27,0.36,23.07511719348891,Medium
1.9,2,1,3.0,-1.0,Humanities,12,9,1,0,0,3.3,67.3,0.24,0.33,19.413145705959547,Medium
1.9,2,1,3.0,-0.53,STEM,9,10,1,2,1,4.1,60.7,0.24,0.4,32.07427038369885,Hard
1.0,5,1,1.0,-1.0,Social Science,3,8,1,0,1,1.6,88.7,0.13,0.21,21.79923964103169,Medium
4.2,5,0,4.0,0.68,Humanities,3,8,0,1,1,2.1,81.3,0.13,0.17,10.473596714107124,Easy
1.7,1,1,3.0,0.27,STEM,3,3,1,1,0,1.8,80.9,0.16,0.26,10.428156532367307,Easy
1.7,1,1,2.0,-0.63,Humanities,9,8,0,1,0,2.1,79.4,0.19,0.21,13.221858444589767,Easy
2.1,4,0,3.0,-0.39,Humanities,9,12,1,0,1,3.8,67.7,0.19,0.28,23.69170557423179,Medium
4.0,2,1,4.0,-0.31,Social Science,12,11,1,0,0,1.4,83.8,0.12,0.17,9.769746932741318,Easy
2.5,0,1,3.0,-0.56,Humanities,6,4,0,1,0,2.3,82.0,0.12,0.18,5.922955504166277,Easy
1.0,3,1,1.0,-1.0,STEM,12,11,1,1,0,3.7,72.6,0.12,0.21,29.64242951924465,Hard
2.8,2,1,3.0,-0.28,Social Science,12,11,0,1,1,2.2,72.3,0.17,0.25,17.59451298708457,Medium
3.1,1,1,4.0,0.26,Humanities,6,6,1,1,0,2.6,82.8,0.13,0.13,5.655173904825782,Easy
2.3,4,1,3.0,0.25,Social Science,3,6,1,0,1,3.5,70.6,0.13,0.25,15.916378703081126,Medium
2.0,4,0,3.0,0.18,Social Science,3,10,1,0,1,4.7,71.8,0.2,0.27,22.384582119315382,Medium
1.0,2,0,1.0,-0.99,Humanities,12,10,0,1,0,3.2,74.7,0.24,0.31,22.50373782694345,Medium
2.8,0,1,4.0,0.07,Humanities,9,6,0,0,1,3.4,73.2,0.18,0.28,10.388390728540632,Easy
2.8,1,0,3.0,-0.13,STEM,3,4,1,1,0,3.9,71.3,0.23,0.3,15.727194390100475,Medium
1.0,2,1,2.0,-0.86,Humanities,9,8,1,2,1,4.5,76.9,0.16,0.18,22.112971040573754,Medium
1.8,2,0,3.0,-1.0,Humanities,12,11,0,0,0,4.3,73.8,0.14,0.22,18.91754062304303,Medium
3.7,4,0,4.0,-0.15,Social Science,12,12,0,2,1,1.6,81.0,0.17,0.18,15.253529142737587,Medium
1.9,2,1,3.0,0.13,Humanities,6,7,1,2,0,4.6,70.5,0.27,0.39,22.1461314543138,Medium
3.0,5,1,3.0,-0.66,STEM,6,9,0,2,1,3.9,69.4,0.28,0.35,33.36007430584571,Hard
3.5,3,1,4.0,-0.39,STEM,3,6,0,1,0,3.5,66.9,0.19,0.31,22.9398446442086,Medium
2.1,4,1,3.0,-0.11,Humanities,9,10,1,1,1,2.6,80.0,0.08,0.12,16.41646964299321,Medium
1.3,1,0,2.0,-0.3,STEM,9,8,1,1,1,3.2,75.3,0.12,0.22,19.281595974866516,Medium
2.9,0,1,4.0,-0.08,Humanities,3,2,1,1,1,3.5,73.3,0.18,0.24,9.22398453669004,Easy
2.6,4,0,4.0,-0.4,Humanities,9,12,0,1,0,1.8,79.1,0.22,0.27,16.98598376618931,Medium
3.6,2,1,4.0,0.44,Social Science,9,8,0,2,1,1.1,80.7,0.18,0.24,10.3981514946027,Easy
2.3,5,1,3.0,-0.09,Humanities,12,14,0,1,0,2.7,82.7,0.07,0.1,17.859371074335666,Medium
2.4,4,0,3.0,-0.09,STEM,12,13,0,1,1,2.8,67.1,0.23,0.27,30.050000925342452,Hard
3.1,5,0,4.0,0.36,STEM,9,12,1,0,0,3.4,70.6,0.11,0.26,24.068218734898274,Medium
3.2,2,1,3.0,0.12,Humanities,12,11,1,2,0,1.3,80.2,0.24,0.25,15.52018075458327,Medium
1.0,0,1,1.0,-1.0,Humanities,9,7,0,0,0,4.5,73.0,0.17,0.29,16.108933653838417,Medium
3.7,2,1,4.0,0.36,Social Science,3,3,0,2,0,4.7,62.2,0.28,0.36,18.34566661057048,Medium
3.2,0,1,4.0,-0.13,Humanities,9,7,1,2,1,3.2,77.6,0.12,0.13,12.43079941891098,Easy
1.2,1,1,2.0,-0.68,Social Science,9,6,1,0,1,2.8,69.4,0.15,0.31,15.311820897401644,Medium
1.0,3,1,2.0,-0.03,STEM,9,11,0,2,0,2.1,77.4,0.16,0.27,25.58226714908132,Hard
3.4,3,0,3.0,0.54,STEM,12,11,0,1,0,1.5,81.2,0.1,0.12,11.014466506289173,Easy
1.0,4,0,1.0,-1.0,Social Science,3,8,0,1,0,3.5,71.2,0.17,0.23,20.99985684371202,Medium
3.4,2,0,4.0,0.07,STEM,9,8,1,0,0,4.8,71.9,0.15,0.23,17.460017342214076,Medium
3.6,5,0,3.0,0.5,STEM,3,7,0,1,0,1.8,72.7,0.07,0.1,15.288090801999084,Medium
3.1,2,1,4.0,0.85,Social Science,9,9,1,1,0,3.3,80.8,0.1,0.2,8.451204570400622,Easy
1.0,4,1,1.0,-0.31,STEM,9,12,0,2,0,4.4,61.0,0.23,0.4,36.386144355939294,Hard
1.4,5,0,3.0,0.18,Humanities,9,12,1,2,1,3.3,71.7,0.25,0.36,24.51299716352633,Medium
3.9,3,1,4.0,0.01,Social Science,9,9,1,2,1,1.8,89.4,0.07,0.11,9.081611792537936,Easy
4.1,2,0,4.0,0.91,Humanities,9,9,1,1,0,1.4,86.7,0.08,0.15,2.0625280569026234,Easy
1.9,5,0,3.0,-0.77,STEM,6,12,1,2,1,3.6,69.5,0.22,0.37,35.20249755629324,Hard
1.0,1,1,1.0,-0.76,Social Science,9,7,1,2,0,1.8,71.3,0.2,0.27,18.260247428873203,Medium
3.1,1,1,4.0,0.2,STEM,6,5,1,1,0,4.7,54.1,0.24,0.4,24.79358174358626,Hard
3.5,3,1,4.0,0.29,STEM,12,12,0,0,0,1.8,75.8,0.14,0.18,14.682078308428565,Medium
1.6,3,1,3.0,-0.85,Social Science,3,5,1,1,0,3.9,72.7,0.24,0.32,20.01012500736739,Medium
4.0,3,1,4.0,0.36,Humanities,9,10,1,2,1,4.7,71.7,0.12,0.21,18.673177900354794,Medium
2.4,0,0,3.0,-0.07,STEM,9,7,0,2,0,2.3,77.8,0.19,0.27,12.034456840745992,Easy
3.4,0,0,3.0,-0.35,Humanities,9,7,1,2,0,1.5,78.7,0.14,0.16,8.145408575006353,Easy
2.4,3,1,3.0,0.49,Social Science,6,9,0,1,0,3.1,72.3,0.21,0.29,18.375151203685025,Medium
3.6,5,1,4.0,-0.06,Humanities,12,14,0,0,0,4.4,68.4,0.24,0.3,23.681232183506975,Medium
2.8,1,0,3.0,-0.44,Social Science,3,3,1,1,1,2.2,83.1,0.16,0.22,8.862242109646575,Easy
3.6,2,0,4.0,0.79,STEM,9,9,0,2,0,3.0,63.4,0.17,0.32,19.5598324136795,Medium
2.7,3,0,3.0,0.25,STEM,12,11,0,0,1,2.7,70.9,0.11,0.12,18.145709355390103,Medium
3.6,2,0,4.0,-0.49,STEM,9,8,1,1,1,2.3,82.2,0.09,0.15,12.929564366756727,Easy
3.3,2,0,3.0,0.02,Humanities,12,10,1,1,1,1.3,87.4,0.09,0.21,8.541507318222463,Easy
3.1,4,0,3.0,-0.4,STEM,9,11,0,1,0,3.4,69.4,0.28,0.4,28.186662237547583,Hard
1.0,1,0,2.0,-0.76,Social Science,9,8,1,2,0,3.5,79.7,0.08,0.13,15.122670951890559,Medium
1.4,0,1,3.0,0.15,Social Science,9,6,0,1,1,4.4,68.3,0.18,0.34,15.0003840403877,Medium
1.0,3,1,1.0,-0.97,Social Science,9,10,0,2,1,5.0,59.4,0.28,0.4,27.914966985683538,Hard
3.6,4,1,4.0,0.73,Humanities,12,13,0,0,1,1.8,88.0,0.12,0.14,8.15389005381681,Easy
2.4,5,1,3.0,0.47,Social Science,12,14,1,1,1,4.1,69.5,0.17,0.21,25.06389624386089,Hard
2.1,3,1,3.0,-0.56,Humanities,3,7,1,2,0,3.6,73.3,0.21,0.26,19.79855898185396,Medium
2.5,3,1,4.0,-0.3,Humanities,12,12,1,2,0,3.8,64.7,0.27,0.4,23.93231956000358,Medium
1.9,0,0,2.0,-0.65,Social Science,12,8,1,0,1,4.2,65.3,0.28,0.4,18.248301196079243,Medium
1.1,4,1,2.0,-1.0,STEM,9,10,1,0,0,3.8,63.9,0.2,0.33,30.836700906389385,Hard
1.1,5,0,1.0,-0.74,Humanities,12,13,1,0,1,1.3,91.8,0.0,0.04,19.08789156219953,Medium
2.1,2,1,3.0,-0.4,Social Science,6,6,1,2,1,1.7,87.6,0.12,0.16,10.76018361237654,Easy
2.2,5,0,3.0,-1.0,Social Science,3,6,1,0,0,4.4,69.1,0.12,0.2,19.91896818217674,Medium
1.9,3,1,3.0,-0.8,Social Science,9,11,0,1,0,3.8,74.3,0.23,0.34,20.352336882055408,Medium
1.8,0,1,3.0,-0.17,Social Science,12,9,0,0,0,4.0,66.3,0.3,0.4,16.235978535790473,Medium
1.1,1,0,2.0,-0.66,Social Science,9,7,1,1,0,4.9,67.4,0.16,0.21,17.49653926219164,Medium
1.0,3,1,1.0,-1.0,Social Science,9,11,0,1,1,3.6,80.9,0.19,0.27,24.018337775252576,Medium
3.7,5,1,4.0,-0.02,STEM,3,8,1,0,0,2.3,78.0,0.16,0.2,18.327396322273216,Medium
2.5,2,1,2.0,1.0,STEM,9,9,0,1,0,1.3,65.6,0.23,0.35,18.22953097035402,Medium
2.4,5,0,4.0,-0.23,Humanities,9,14,1,2,1,4.3,62.3,0.23,0.4,29.812840500704382,Hard
3.4,4,1,4.0,0.38,Social Science,9,8,1,2,1,4.5,80.8,0.17,0.19,15.893748223777237,Medium
2.3,1,0,3.0,-0.31,Social Science,12,9,0,1,1,2.1,87.0,0.09,0.13,9.031474891942805,Easy
1.4,5,1,2.0,-0.51,Humanities,3,10,1,2,0,1.1,91.0,0.05,0.05,17.01745548958361,Medium
1.0,0,1,2.0,-1.0,STEM,3,2,0,0,0,4.0,63.9,0.29,0.34,18.3936297047837,Medium
1.9,2,1,2.0,-0.4,Humanities,12,11,0,1,1,1.9,84.5,0.02,0.03,10.947703747933765,Easy
1.7,2,1,3.0,-0.24,Social Science,9,8,1,2,1,2.5,75.7,0.25,0.29,18.879403926672463,Medium
2.7,2,1,4.0,0.78,Social Science,3,5,0,1,0,3.9,69.5,0.14,0.24,11.129903507104968,Easy
1.0,2,1,1.0,-1.0,Social Science,3,4,1,1,1,4.2,64.4,0.26,0.32,22.279756098775824,Medium
1.0,4,0,1.0,-0.82,STEM,3,8,0,1,1,2.1,74.8,0.21,0.27,28.2179292466922,Hard
2.1,5,1,3.0,0.3,Humanities,9,11,0,1,1,4.4,74.2,0.18,0.27,22.235245920658333,Medium
4.2,4,1,5.0,1.0,Humanities,12,14,0,1,1,3.5,76.3,0.15,0.22,14.42659894542431,Medium
3.3,0,0,3.0,-0.56,Social Science,9,5,0,0,1,2.5,85.0,0.08,0.1,2.9878636671061347,Easy
4.3,2,0,4.0,0.36,STEM,3,5,1,2,1,1.2,71.0,0.25,0.32,13.619191132240159,Medium
4.0,5,0,5.0,0.24,STEM,9,12,1,2,1,1.1,77.1,0.14,0.25,22.5765456112814,Medium
1.0,1,0,1.0,-1.0,Social Science,3,4,0,0,1,4.4,67.6,0.2,0.27,13.967557143792247,Medium
3.3,0,0,3.0,0.67,STEM,6,5,0,2,0,1.1,70.3,0.21,0.33,8.782465073279036,Easy
2.2,4,1,3.0,-0.22,STEM,3,6,1,0,0,4.1,68.7,0.24,0.39,26.36800471768422,Hard
1.2,0,0,3.0,0.04,Social Science,9,7,1,0,0,4.9,61.8,0.3,0.4,16.737233865731508,Medium
1.0,5,1,1.0,-1.0,Social Science,12,14,1,1,0,5.0,63.3,0.3,0.4,33.32875294518421,Hard
3.2,5,1,4.0,0.43,Social Science,12,14,1,1,1,5.0,71.6,0.18,0.38,24.528365317081484,Medium
2.4,5,1,3.0,-0.46,Humanities,3,7,1,2,0,2.0,82.5,0.1,0.21,15.98887223624402,Medium
1.7,4,1,3.0,-0.71,STEM,9,12,0,1,0,1.5,75.1,0.13,0.17,25.07401940686877,Hard
2.0,4,0,3.0,-0.57,Humanities,9,10,1,2,1,3.1,81.1,0.16,0.16,20.133435696115335,Medium
1.0,3,1,1.0,-1.0,Humanities,3,7,0,2,1,2.7,82.8,0.06,0.08,17.608759004000365,Medium
1.0,0,0,1.0,-0.86,Social Science,3,1,0,2,0,4.0,68.5,0.23,0.34,14.717174174258096,Medium
3.9,5,1,4.0,0.19,Humanities,3,9,1,0,1,2.3,70.0,0.27,0.35,21.136296583758952,Medium
1.0,3,1,1.0,-1.0,Humanities,9,9,0,0,1,1.1,93.2,0.0,0.06,15.848843656496237,Medium
3.0,1,0,3.0,-0.53,Social Science,3,3,0,2,0,2.3,75.7,0.11,0.17,7.338364344279311,Easy
1.5,0,1,2.0,-1.0,STEM,3,2,1,0,0,1.7,77.2,0.18,0.26,12.09534955550202,Easy
2.4,1,0,3.0,-0.43,STEM,3,1,1,0,0,2.3,76.9,0.15,0.21,7.638903208240731,Easy
1.0,1,1,2.0,0.06,Social Science,3,5,0,2,1,4.9,59.2,0.28,0.4,20.639899351047994,Medium
2.5,4,1,4.0,0.82,Social Science,9,11,1,0,1,1.9,81.0,0.12,0.18,11.277320787500017,Easy
2.0,0,1,3.0,0.49,Social Science,3,2,0,0,0,2.8,70.5,0.18,0.32,4.108810019943162,Easy
1.8,0,1,3.0,-0.25,Humanities,3,3,1,0,0,1.4,87.5,0.05,0.11,4.364653558859833,Easy
3.1,4,0,4.0,0.04,Humanities,6,10,1,2,0,4.3,81.9,0.09,0.17,15.999514240313102,Medium
3.4,2,1,4.0,0.55,Humanities,9,7,1,2,0,1.3,89.2,0.06,0.06,3.1009838197823774,Easy
2.0,0,1,3.0,-0.63,Social Science,12,11,0,2,1,3.7,71.3,0.15,0.23,18.89659133420016,Medium
2.2,4,1,3.0,-0.03,Humanities,3,6,1,0,1,2.7,82.8,0.1,0.16,13.863411568529072,Medium
1.2,1,0,2.0,-0.27,Social Science,9,8,0,2,1,3.5,73.1,0.11,0.18,15.587998344003763,Medium
1.0,2,0,1.0,-1.0,STEM,9,9,1,0,0,3.3,72.6,0.15,0.24,22.907277312630583,Medium
3.5,2,0,4.0,0.89,Social Science,3,4,0,0,1,3.9,67.8,0.15,0.24,11.801851009742942,Easy
2.9,5,0,3.0,-0.99,Humanities,12,15,0,1,1,3.7,66.6,0.3,0.37,27.80523722067152,Hard
4.2,0,0,4.0,0.49,Humanities,9,6,1,0,0,2.2,82.4,0.12,0.15,-1.705920780463324,Easy
2.5,4,0,3.0,-0.66,Humanities,6,11,0,0,1,4.1,72.5,0.21,0.29,20.216263808240498,Medium
1.0,1,1,1.0,-1.0,Social Science,9,9,1,0,1,4.3,69.6,0.24,0.34,20.67256573953687,Medium
2.8,4,0,3.0,-0.19,STEM,12,11,1,2,0,2.0,66.9,0.21,0.27,27.133871782218744,Hard
3.2,5,1,4.0,0.78,STEM,9,11,0,1,1,4.5,70.9,0.23,0.28,28.47297130549875,Hard
1.0,2,0,1.0,-1.0,Humanities,9,10,1,0,0,4.7,70.5,0.25,0.23,21.235855028136108,Medium
1.9,1,1,3.0,-0.11,STEM,3,4,1,1,0,4.4,64.4,0.27,0.33,22.403019644763667,Medium
1.4,4,0,3.0,-0.75,STEM,3,6,1,1,1,1.8,75.8,0.12,0.26,21.052678775465115,Medium
4.1,3,1,4.0,0.62,Humanities,9,7,1,0,0,2.2,92.2,0.1,0.1,0.972983991035167,Easy
1.0,2,1,2.0,-0.23,Social Science,12,10,1,1,1,4.2,68.3,0.3,0.39,22.61481680463079,Medium
2.6,5,1,3.0,-0.48,Humanities,9,12,1,2,0,2.1,87.3,0.06,0.06,19.199728265995173,Medium
3.6,2,1,4.0,0.93,STEM,9,9,0,2,1,3.2,60.5,0.26,0.4,26.3144074316112,Hard
1.0,3,1,1.0,-1.0,Humanities,9,10,1,1,0,4.8,67.1,0.22,0.29,24.98142872125694,Hard
1.0,1,0,1.0,-0.06,Humanities,9,8,1,0,0,4.2,69.2,0.16,0.32,16.085819874567036,Medium
2.5,5,0,3.0,-0.82,STEM,9,13,1,1,0,3.7,70.0,0.2,0.26,35.25020561712209,Hard
1.6,3,1,1.0,-1.0,Humanities,9,11,1,0,1,1.5,83.7,0.11,0.24,18.88498084198222,Medium
1.0,0,1,2.0,-0.52,Social Science,9,4,1,1,1,4.2,75.1,0.13,0.22,15.675448967946414,Medium
1.5,3,1,2.0,-0.19,Humanities,9,8,0,1,1,4.8,74.3,0.21,0.25,19.33229154945709,Medium
5.0,4,1,4.0,0.92,STEM,9,11,1,2,0,1.2,83.6,0.15,0.16,9.56023456263789,Easy
1.3,2,1,2.0,-0.74,STEM,9,9,1,2,0,2.0,82.1,0.04,0.11,21.087938002386377,Medium
3.7,1,0,4.0,0.48,STEM,3,3,1,1,0,1.4,87.8,0.11,0.13,-1.0188021631626416,Easy
3.0,1,1,3.0,-0.51,Humanities,9,7,0,1,0,1.4,77.7,0.07,0.11,8.382157179205084,Easy
1.0,4,0,1.0,-0.71,Humanities,12,13,0,0,0,1.3,81.9,0.1,0.2,19.848688917225918,Medium
2.9,0,0,3.0,-0.8,STEM,3,1,0,1,0,2.2,73.0,0.2,0.26,8.576269427732317,Easy
2.6,2,1,3.0,-0.06,Humanities,9,8,1,0,1,4.5,75.4,0.16,0.23,15.885062170522167,Medium
4.1,3,0,4.0,-0.41,STEM,6,8,1,2,1,1.5,86.6,0.14,0.18,13.84990314721469,Medium
2.1,0,0,2.0,-0.46,Social Science,9,6,1,1,0,3.0,72.4,0.22,0.33,13.041499156248339,Easy
1.9,3,1,3.0,0.8,Humanities,9,11,1,1,1,4.3,79.5,0.13,0.25,16.589150206546602,Medium
1.0,4,0,2.0,-1.0,STEM,12,13,0,0,1,3.5,76.9,0.22,0.23,31.376786278909837,Hard
2.9,2,1,4.0,1.0,Humanities,9,6,0,2,0,4.4,73.2,0.15,0.24,11.12356812563779,Easy
1.0,3,0,1.0,-1.0,Social Science,9,10,1,1,0,3.1,81.6,0.15,0.23,22.613914059976175,Medium
2.5,3,1,3.0,0.46,STEM,9,9,1,0,1,3.1,63.7,0.24,0.35,26.556240245825535,Hard
4.9,3,1,5.0,1.0,STEM,9,8,0,1,0,3.7,65.7,0.18,0.31,19.123010058433977,Medium
1.0,1,0,2.0,-1.0,STEM,6,5,1,2,0,3.6,59.1,0.3,0.4,24.87328228620409,Hard
1.0,5,1,1.0,-1.0,Social Science,12,15,1,0,1,2.1,75.6,0.14,0.21,28.451298120415494,Hard
1.0,4,1,1.0,-1.0,Social Science,9,9,1,0,1,2.2,81.6,0.16,0.24,22.75839388568181,Medium
2.4,3,0,4.0,-0.01,STEM,6,8,0,0,0,4.8,57.3,0.3,0.4,27.931856625909493,Hard
2.9,3,0,3.0,-1.0,STEM,6,6,0,2,0,2.5,83.5,0.05,0.12,14.536887760721894,Medium
2.8,4,0,3.0,0.3,Social Science,9,11,0,1,0,1.4,79.5,0.16,0.19,11.415278211687443,Easy
2.4,4,0,3.0,0.02,STEM,3,9,0,1,0,1.7,74.0,0.23,0.34,21.65019419730546,Medium
2.4,4,1,3.0,-0.22,Social Science,6,10,0,1,1,1.2,80.5,0.18,0.25,17.680077445858075,Medium
1.0,0,0,1.0,-0.93,Social Science,12,10,0,1,1,1.3,74.6,0.22,0.33,15.570020087702632,Medium
1.7,5,0,2.0,-0.01,Humanities,3,5,0,2,1,2.4,81.0,0.15,0.26,17.876112268882842,Medium
1.8,0,1,2.0,-0.78,STEM,3,3,1,0,1,1.4,80.7,0.17,0.19,11.69892404408543,Easy
2.0,2,0,2.0,-1.0,Humanities,9,12,1,0,1,3.8,66.5,0.15,0.23,17.855419069963325,Medium
3.0,2,1,4.0,0.6,Humanities,3,4,0,2,0,4.9,66.1,0.3,0.4,17.537972226584653,Medium
1.6,2,1,2.0,0.36,Humanities,9,8,1,2,0,4.3,66.5,0.23,0.34,19.759018681484363,Medium
1.7,0,0,3.0,-0.73,Humanities,9,8,0,0,0,4.2,70.0,0.2,0.27,12.845607619709373,Easy
3.0,1,1,4.0,0.17,STEM,6,4,0,0,1,4.4,69.9,0.2,0.26,14.37514619973266,Medium
1.6,0,1,2.0,-1.0,Humanities,3,3,0,0,0,1.8,72.8,0.17,0.27,9.438372489731446,Easy
2.8,5,0,3.0,0.02,Social Science,9,13,0,0,0,3.7,68.9,0.22,0.3,21.687026558153843,Medium
4.2,0,1,4.0,1.0,STEM,9,7,1,1,0,1.2,77.5,0.2,0.27,4.364684982533613,Easy
1.0,3,0,1.0,-1.0,Humanities,9,11,0,1,0,4.2,69.9,0.19,0.33,22.678260687415463,Medium
1.0,2,0,1.0,-1.0,STEM,9,10,1,2,1,1.8,84.7,0.13,0.16,25.12230694462491,Hard
3.4,4,0,4.0,0.44,Social Science,9,12,0,1,1,3.1,70.6,0.18,0.2,18.54947983064767,Medium
1.0,1,1,2.0,-1.0,STEM,3,2,0,1,1,1.5,80.5,0.11,0.16,14.08010553069773,Medium
2.5,5,0,3.0,-0.65,STEM,3,8,1,0,1,1.1,79.2,0.17,0.22,20.922325586849805,Medium
1.2,0,0,2.0,-1.0,Humanities,9,6,0,2,1,4.1,79.8,0.11,0.15,14.230544555123556,Medium
1.3,2,1,3.0,-0.62,Social Science,9,10,0,0,1,3.4,68.0,0.19,0.3,19.524020815452968,Medium
1.0,2,0,2.0,-1.0,Social Science,3,6,0,2,1,4.8,64.6,0.2,0.32,18.921751597131784,Medium
1.5,1,0,3.0,-0.85,STEM,12,10,1,1,0,2.8,74.3,0.19,0.28,22.314814869754226,Medium
1.0,1,1,1.0,-1.0,Social Science,9,7,0,0,1,2.7,71.6,0.22,0.3,18.425694555162934,Medium
2.7,2,1,3.0,-0.73,Social Science,12,12,1,2,1,4.0,72.2,0.27,0.4,23.592342249054035,Medium
1.2,0,0,1.0,-0.48,STEM,9,5,0,1,1,2.3,74.4,0.18,0.26,16.779255697719965,Medium
2.8,1,1,4.0,0.2,STEM,3,3,0,1,0,3.3,75.0,0.19,0.27,11.933952885757078,Easy
2.0,5,0,3.0,-0.03,STEM,12,12,0,0,0,1.2,79.5,0.13,0.19,18.29048453626997,Medium
2.2,2,0,3.0,-0.69,Social Science,12,11,0,2,0,3.7,63.2,0.3,0.33,22.142937425793402,Medium
1.6,4,0,3.0,-1.0,Humanities,3,7,0,1,0,4.0,78.0,0.22,0.34,19.278901049256785,Medium
4.7,5,1,5.0,1.0,STEM,3,10,1,2,0,3.3,70.3,0.17,0.29,24.267744856617874,Medium
2.7,3,1,3.0,0.34,Social Science,6,7,1,1,0,3.5,83.1,0.12,0.19,13.553712870565962,Easy
2.7,4,0,3.0,-0.37,Humanities,6,8,0,2,0,1.0,91.2,0.09,0.06,9.426675876401799,Easy
1.0,5,1,1.0,-0.91,Social Science,6,10,0,1,1,3.9,60.9,0.3,0.38,27.863394198437657,Hard
1.9,2,0,2.0,-0.6,STEM,3,5,0,2,0,3.8,54.5,0.23,0.36,25.20717144839112,Hard
2.5,3,1,3.0,-0.06,STEM,3,6,0,0,1,5.0,62.3,0.23,0.4,26.69514567185367,Hard
2.1,2,0,3.0,-0.11,STEM,12,11,1,0,1,3.1,60.8,0.3,0.39,27.517577987038855,Hard
1.6,4,1,1.0,-1.0,STEM,9,12,1,0,0,1.5,72.4,0.22,0.26,28.154719732179526,Hard
3.9,4,1,4.0,1.0,STEM,9,11,0,1,0,1.6,68.2,0.26,0.38,21.831534726183413,Medium
4.1,1,1,4.0,1.0,Humanities,3,4,0,1,0,1.3,81.8,0.11,0.19,0.7604069093220744,Easy
3.9,2,1,4.0,0.15,Social Science,3,4,1,1,0,1.0,84.5,0.09,0.13,1.6285658299007846,Easy
1.0,3,0,2.0,-1.0,Humanities,9,10,1,1,1,2.0,75.2,0.17,0.3,20.541988947748504,Medium
3.9,3,0,4.0,0.97,Social Science,9,10,1,1,0,4.4,60.9,0.29,0.4,20.497066025443026,Medium
1.6,5,0,1.0,-1.0,STEM,9,12,0,2,0,1.3,79.1,0.13,0.22,29.57340738873123,Hard
3.6,3,0,4.0,0.41,STEM,9,11,0,0,1,2.4,60.4,0.26,0.36,25.841495870989057,Hard
1.0,4,1,1.0,-1.0,Humanities,3,7,1,1,1,3.2,74.0,0.17,0.2,24.09763037810043,Medium
1.9,1,0,2.0,-0.44,Social Science,3,3,0,2,1,3.1,73.2,0.17,0.26,12.760804918760947,Easy
4.6,1,1,5.0,0.29,STEM,3,3,1,0,0,1.1,84.0,0.17,0.21,-1.592616842176245,Easy
1.6,5,1,2.0,-0.77,Social Science,9,14,1,0,0,4.2,71.2,0.16,0.21,26.10276128512157,Hard
2.7,2,0,4.0,-0.74,Humanities,9,8,0,2,0,4.1,66.4,0.25,0.37,19.433688416337343,Medium
1.0,5,0,1.0,-1.0,Social Science,9,11,1,0,0,1.7,87.5,0.0,0.07,20.21249499204462,Medium
1.0,5,0,1.0,-0.6,STEM,3,7,0,1,1,2.4,69.2,0.17,0.28,28.074331261484183,Hard
3.1,4,0,3.0,-0.74,STEM,9,12,0,0,0,3.7,66.2,0.19,0.38,27.297332705303987,Hard
2.2,3,0,3.0,0.64,Humanities,6,6,0,0,1,4.3,69.5,0.3,0.4,15.066497099178768,Medium
1.0,4,1,1.0,-1.0,STEM,9,10,1,0,1,3.5,70.2,0.29,0.33,33.62723397276833,Hard
2.1,5,0,3.0,-0.54,STEM,9,14,0,1,1,4.9,53.6,0.28,0.4,40.18399915066704,Hard
1.0,5,0,1.0,-0.53,STEM,3,7,0,2,0,3.2,66.0,0.22,0.28,30.847773000097238,Hard
2.2,3,1,3.0,-0.39,STEM,9,9,1,2,1,2.7,71.3,0.22,0.29,26.87316280072843,Hard
1.7,1,0,3.0,0.63,Social Science,9,7,0,1,1,2.9,79.4,0.1,0.16,8.758146641559723,Easy
3.9,4,0,4.0,0.69,Humanities,12,14,0,1,1,1.1,79.9,0.12,0.21,12.709482057106698,Easy
1.8,1,1,2.0,-0.21,STEM,6,5,1,1,1,2.0,75.7,0.17,0.24,16.690426315721407,Medium
3.1,4,1,3.0,-0.14,Humanities,9,12,1,1,1,4.8,72.8,0.19,0.25,22.63883247238319,Medium
2.3,4,0,3.0,-0.34,Humanities,9,12,1,1,1,4.9,70.2,0.11,0.21,22.09659304885227,Medium
1.0,2,1,1.0,-0.55,Humanities,9,10,0,0,1,3.3,84.3,0.14,0.15,18.141386716164497,Medium
2.2,2,1,3.0,-0.28,Humanities,6,6,1,2,1,3.4,71.7,0.14,0.27,16.705588903593867,Medium
3.9,3,0,5.0,0.2,Humanities,3,6,1,0,0,3.1,75.5,0.16,0.23,8.561152819970676,Easy
1.7,5,1,2.0,-0.08,Social Science,9,12,0,0,0,1.6,84.4,0.07,0.08,13.569367408351951,Easy
1.0,0,1,1.0,-1.0,Social Science,3,2,0,2,1,4.3,56.7,0.23,0.34,17.876668358283396,Medium
